F,N,M,mode,W,core_type,model,work,placement,n_machines,n_ticks,repeat,scenario_name,sim_id,setup_s,broker_setup_s,federate_spawn_s,sim_wall_s,perf_n_ticks,tick_mean_s,tick_median_s,tick_p95_s,failure_mode,peak_rss_mb,cpu_util_pct,throughput_inst_steps_s
1,1,16,seq,,zmq,heavy_compute_dummy,1000.0,local,1,20,1,scaling_F1_N1_M16_seq_zmq_local,20260724_104320,1.0580415725708008,0.21120476722717285,0.01002359390258789,0.05220317840576172,20,0.002609562873840332,0.0025949478149414062,0.0026464462280273438,,304.75390625,573.911111111111,6129.894956064232
1,1,16,seq,,zmq,heavy_compute_dummy,1000.0,local,1,20,2,scaling_F1_N1_M16_seq_zmq_local,20260724_104323,1.057722568511963,0.21100425720214844,0.009513616561889648,0.04707980155944824,20,0.002353382110595703,0.0023270845413208008,0.0024480819702148438,,303.63671875,571.1555555555556,6796.970025371328
1,1,16,seq,,zmq,heavy_compute_dummy,10000.0,local,1,20,0,scaling_F1_N1_M16_seq_zmq_local,20260724_104327,1.0635123252868652,0.21096181869506836,0.009662389755249023,0.43830156326293945,20,0.021914398670196532,0.021640539169311523,0.023342609405517578,,306.05859375,576.3444444444444,730.0909392559713
1,1,16,seq,,zmq,heavy_compute_dummy,10000.0,local,1,20,1,scaling_F1_N1_M16_seq_zmq_local,20260724_104330,1.0713961124420166,0.21097350120544434,0.009348869323730469,0.44924378395080566,20,0.02246166467666626,0.022589921951293945,0.022797107696533203,,306.484375,582.3333333333334,712.308130756555
1,1,16,seq,,zmq,heavy_compute_dummy,10000.0,local,1,20,2,scaling_F1_N1_M16_seq_zmq_local,20260724_104334,1.0716891288757324,0.21108675003051758,0.00975179672241211,0.43685030937194824,20,0.021841835975646973,0.02150547504425049,0.02321004867553711,,306.16796875,585.6222222222223,732.5163634656874
1,1,16,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M16_seq_zmq_local,20260724_104337,1.0656256675720215,0.21088027954101562,0.009343147277832031,1.0887017250061035,20,0.05443450212478638,0.05350232124328613,0.05704164505004883,,306.1328125,448.60833333333335,293.9280729055573
1,1,16,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M16_seq_zmq_local,20260724_104342,1.0617613792419434,0.21100711822509766,0.009433746337890625,1.0916252136230469,20,0.054580652713775636,0.05300116539001465,0.060306549072265625,,306.41015625,459.01666666666665,293.14090221307436
1,1,16,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M16_seq_zmq_local,20260724_104346,1.0676026344299316,0.2111210823059082,0.009442567825317383,1.0583994388580322,20,0.052919304370880126,0.0525517463684082,0.054799556732177734,,306.21484375,450.19166666666666,302.3433197822425
1,1,16,seq,,zmq,heavy_compute_dummy,50000.0,local,1,20,0,scaling_F1_N1_M16_seq_zmq_local,20260724_104351,1.081300973892212,0.21210861206054688,0.009315967559814453,2.121697425842285,20,0.10608422756195068,0.10561656951904297,0.10895419120788574,,306.4609375,385.0733333333333,150.82263667872638
1,1,16,seq,,zmq,heavy_compute_dummy,50000.0,local,1,20,1,scaling_F1_N1_M16_seq_zmq_local,20260724_104356,1.0724236965179443,0.2110750675201416,0.010098457336425781,2.119070053100586,20,0.10595276355743408,0.10537099838256836,0.1095128059387207,,308.5625,383.68666666666667,151.00963723770323
1,1,16,seq,,zmq,heavy_compute_dummy,50000.0,local,1,20,2,scaling_F1_N1_M16_seq_zmq_local,20260724_104401,1.0786597728729248,0.2111201286315918,0.00966954231262207,2.1813952922821045,20,0.109068763256073,0.10885059833526611,0.11165690422058105,,306.39453125,379.2133333333333,146.6950997520612
1,1,16,seq,,zmq,heavy_compute_dummy,100000.0,local,1,20,0,scaling_F1_N1_M16_seq_zmq_local,20260724_104407,1.079470157623291,0.2135787010192871,0.010661602020263672,4.339206218719482,20,0.21695960760116578,0.21706736087799072,0.21943211555480957,,308.97265625,308.4190476190476,73.74620699507416
1,1,16,seq,,zmq,heavy_compute_dummy,100000.0,local,1,20,1,scaling_F1_N1_M16_seq_zmq_local,20260724_104414,1.0632753372192383,0.2114412784576416,0.009782791137695312,4.3382673263549805,20,0.21691261529922484,0.21624541282653809,0.22179269790649414,,306.4453125,306.3904761904762,73.76216722653294
1,1,16,seq,,zmq,heavy_compute_dummy,100000.0,local,1,20,2,scaling_F1_N1_M16_seq_zmq_local,20260724_104422,1.0711309909820557,0.2111208438873291,0.009549617767333984,4.191851615905762,20,0.20959184169769288,0.2078636884689331,0.21780800819396973,,306.6484375,303.0571428571428,76.33858001694925
1,1,16,par,8,zmq,heavy_compute_dummy,1000.0,local,1,20,0,scaling_F1_N1_M16_par_zmq_local,20260724_104429,1.0758006572723389,0.21116971969604492,0.009867191314697266,0.8840789794921875,20,0.04420158863067627,0.0017379522323608398,0.0025696754455566406,,1403.953125,1040.6499999999999,361.95861164328
1,1,16,par,8,zmq,heavy_compute_dummy,1000.0,local,1,20,1,scaling_F1_N1_M16_par_zmq_local,20260724_104433,1.069364070892334,0.21104073524475098,0.009703874588012695,0.8379440307617188,20,0.04189519882202149,0.0009468793869018555,0.0016314983367919922,,1408.1171875,953.3249999999999,381.8870810609027
1,1,16,par,8,zmq,heavy_compute_dummy,1000.0,local,1,20,2,scaling_F1_N1_M16_par_zmq_local,20260724_104438,1.0669903755187988,0.21096038818359375,0.009526968002319336,0.8621995449066162,20,0.0431082010269165,0.0015166997909545898,0.001956939697265625,,1409.79296875,1079.1083333333333,371.143782075017
1,1,16,par,8,zmq,heavy_compute_dummy,10000.0,local,1,20,0,scaling_F1_N1_M16_par_zmq_local,20260724_104442,1.0746502876281738,0.21095609664916992,0.009410619735717773,0.9471135139465332,20,0.04735207557678223,0.004493117332458496,0.012771844863891602,,1407.48828125,824.5916666666667,337.86868763659595
